temps	chemin
3.51132E-3	-3.72625E1
3.51327E-3	-3.71891E1
3.51522E-3	-3.73904E1
3.51718E-3	-3.7324E1
3.51913E-3	-3.74567E1
3.52108E-3	-3.74045E1
3.52303E-3	-3.73739E1
3.52499E-3	-3.75326E1
3.52694E-3	-3.73978E1
3.52889E-3	-3.73649E1
3.53085E-3	-3.70555E1
3.5328E-3	-3.70748E1
3.53475E-3	-3.7263E1
3.53671E-3	-3.70704E1
3.53866E-3	-3.69224E1
3.54061E-3	-3.68922E1
3.54257E-3	-3.68676E1
3.54452E-3	-3.69541E1
3.54647E-3	-3.69105E1
3.54843E-3	-3.68719E1
3.55038E-3	-3.65989E1
3.55233E-3	-3.66112E1
3.55428E-3	-3.66387E1
3.55624E-3	-3.66276E1
3.55819E-3	-3.66913E1
3.56014E-3	-3.65178E1
3.5621E-3	-3.62619E1
3.56405E-3	-3.63342E1
3.566E-3	-3.63027E1
3.56796E-3	-3.6405E1
3.56991E-3	-3.63895E1
3.57186E-3	-3.64466E1
3.57382E-3	-3.62223E1
3.57577E-3	-3.60527E1
3.57772E-3	-3.61966E1
3.57968E-3	-3.62923E1
3.58163E-3	-3.61161E1
3.58358E-3	-3.6401E1
3.58553E-3	-3.63627E1
3.58749E-3	-3.62475E1
3.58944E-3	-3.61751E1
3.59139E-3	-3.62527E1
3.59335E-3	-3.65386E1
3.5953E-3	-3.65468E1
3.59725E-3	-3.6556E1
3.59921E-3	-3.6608E1
3.60116E-3	-3.69474E1
3.60311E-3	-3.7021E1
3.60507E-3	-3.69816E1
3.60702E-3	-3.73618E1
3.60897E-3	-3.73736E1
3.61093E-3	-3.73463E1
3.61288E-3	-3.78718E1
3.61483E-3	-3.78207E1
3.61678E-3	-3.78317E1
3.61874E-3	-3.79079E1
3.62069E-3	-3.79445E1
3.62264E-3	-3.80555E1
3.6246E-3	-3.83359E1
3.62655E-3	-3.83439E1
3.6285E-3	-3.8378E1
3.63046E-3	-3.83552E1
3.63241E-3	-3.8539E1
3.63436E-3	-3.86024E1
3.63632E-3	-3.85768E1
3.63827E-3	-3.88344E1
3.64022E-3	-3.88435E1
3.64218E-3	-3.88579E1
3.64413E-3	-3.8891E1
3.64608E-3	-3.88608E1
3.64803E-3	-3.90644E1
3.64999E-3	-3.93454E1
3.65194E-3	-3.93141E1
3.65389E-3	-3.93526E1
3.65585E-3	-3.9355E1
3.6578E-3	-3.93778E1
3.65975E-3	-3.93885E1
3.66171E-3	-3.94076E1
3.66366E-3	-3.93404E1
3.66561E-3	-3.93627E1
3.66757E-3	-3.94447E1
3.66952E-3	-3.94803E1
3.67147E-3	-3.94552E1
3.67343E-3	-3.97252E1
3.67538E-3	-3.99482E1
3.67733E-3	-3.98863E1
3.67928E-3	-3.9896E1
3.68124E-3	-3.98764E1
3.68319E-3	-3.9858E1
3.68514E-3	-3.99441E1
3.6871E-3	-3.99513E1
3.68905E-3	-4.00272E1
3.691E-3	-4.00276E1
3.69296E-3	-4.00293E1
3.69491E-3	-3.9989E1
3.69686E-3	-4.00761E1
3.69882E-3	-3.99869E1
3.70077E-3	-3.9757E1
3.70272E-3	-3.97172E1
3.70468E-3	-3.97582E1
3.70663E-3	-3.97522E1
3.70858E-3	-3.97951E1
3.71053E-3	-3.94859E1
3.71249E-3	-3.94022E1
3.71444E-3	-3.94405E1
3.71639E-3	-3.94461E1
3.71835E-3	-3.9164E1
3.7203E-3	-3.91003E1
3.72225E-3	-3.90364E1
3.72421E-3	-3.89611E1
3.72616E-3	-3.88959E1
3.72811E-3	-3.85871E1
3.73007E-3	-3.85012E1
3.73202E-3	-3.84031E1
3.73397E-3	-3.82131E1
3.73593E-3	-3.79755E1
3.73788E-3	-3.77322E1
3.73983E-3	-3.77545E1
3.74178E-3	-3.74012E1
3.74374E-3	-3.71988E1
3.74569E-3	-3.70801E1
3.74764E-3	-3.67274E1
3.7496E-3	-3.66016E1
3.75155E-3	-3.64768E1
3.7535E-3	-3.61313E1
3.75546E-3	-3.59071E1
3.75741E-3	-3.58924E1
3.75936E-3	-3.55932E1
3.76132E-3	-3.54396E1
3.76327E-3	-3.52927E1
3.76522E-3	-3.48839E1
3.76718E-3	-3.47983E1
3.76913E-3	-3.46712E1
3.77108E-3	-3.43205E1
3.77303E-3	-3.42582E1
3.77499E-3	-3.41159E1
3.77694E-3	-3.37667E1
3.7789E-3	-3.37161E1
3.78085E-3	-3.35232E1
3.7828E-3	-3.32858E1
3.78475E-3	-3.32132E1
3.78671E-3	-3.31929E1
3.78866E-3	-3.27768E1
3.79061E-3	-3.25223E1
3.79257E-3	-3.24934E1
3.79452E-3	-3.23436E1
3.79647E-3	-3.22575E1
3.79843E-3	-3.19462E1
3.80038E-3	-3.19578E1
3.80233E-3	-3.18635E1
3.80428E-3	-3.15946E1
3.80624E-3	-3.15101E1
3.80819E-3	-3.12474E1
3.81014E-3	-3.14668E1
3.8121E-3	-3.11902E1
3.81405E-3	-3.12268E1
3.816E-3	-3.10199E1
3.81796E-3	-3.08753E1
3.81991E-3	-3.09786E1
3.82186E-3	-3.07864E1
3.82382E-3	-3.05441E1
3.82577E-3	-3.06132E1
3.82772E-3	-3.03022E1
3.82968E-3	-3.02052E1
3.83163E-3	-3.02835E1
3.83358E-3	-3.00565E1
3.83554E-3	-2.99734E1
3.83749E-3	-2.9963E1
3.83944E-3	-2.98739E1
3.84139E-3	-2.97823E1
3.84335E-3	-2.96049E1
3.8453E-3	-2.96126E1
3.84725E-3	-2.93653E1
3.84921E-3	-2.92088E1
3.85116E-3	-2.92237E1
3.85311E-3	-2.89137E1
3.85507E-3	-2.87969E1
3.85702E-3	-2.85392E1
3.85897E-3	-2.8704E1
3.86093E-3	-2.84889E1
3.86288E-3	-2.83554E1
3.86483E-3	-2.81654E1
3.86678E-3	-2.80696E1
3.86874E-3	-2.78298E1
3.87069E-3	-2.78642E1
3.87264E-3	-2.75744E1
3.8746E-3	-2.76357E1
3.87655E-3	-2.742E1
3.8785E-3	-2.71881E1
3.88046E-3	-2.71709E1
3.88241E-3	-2.70321E1
3.88436E-3	-2.6971E1
3.88632E-3	-2.67832E1
3.88827E-3	-2.68543E1
3.89022E-3	-2.67962E1
3.89218E-3	-2.65237E1
3.89413E-3	-2.64847E1
3.89608E-3	-2.65088E1
3.89803E-3	-2.6534E1
3.89999E-3	-2.62434E1
3.90194E-3	-2.61405E1
3.90389E-3	-2.62086E1
3.90585E-3	-2.61818E1
3.9078E-3	-2.62536E1
3.90975E-3	-2.61396E1
3.91171E-3	-2.59259E1
3.91366E-3	-2.59069E1
3.91561E-3	-2.58881E1
3.91757E-3	-2.59219E1
3.91952E-3	-2.59317E1
3.92147E-3	-2.59491E1
3.92343E-3	-2.59737E1
3.92538E-3	-2.59733E1
3.92733E-3	-2.60282E1
3.92928E-3	-2.58891E1
3.93124E-3	-2.59006E1
3.93319E-3	-2.5807E1
3.93514E-3	-2.57218E1
3.9371E-3	-2.58839E1
3.93905E-3	-2.60335E1
3.941E-3	-2.58633E1
3.94296E-3	-2.58893E1
3.94491E-3	-2.58192E1
3.94686E-3	-2.59695E1
3.94882E-3	-2.61158E1
3.95077E-3	-2.58664E1
3.95272E-3	-2.60257E1
3.95468E-3	-2.60281E1
3.95663E-3	-2.57788E1
3.95858E-3	-2.57854E1
3.96053E-3	-2.59278E1
3.96249E-3	-2.58341E1
3.96444E-3	-2.59534E1
3.96639E-3	-2.59288E1
3.96835E-3	-2.58956E1
3.9703E-3	-2.59459E1
3.97225E-3	-2.59946E1
3.97421E-3	-2.59576E1
3.97616E-3	-2.58057E1
3.97811E-3	-2.59621E1
3.98007E-3	-2.60125E1
3.98202E-3	-2.58918E1
3.98397E-3	-2.60382E1
3.98593E-3	-2.60557E1
3.98788E-3	-2.61727E1
3.98983E-3	-2.60702E1
3.99178E-3	-2.63872E1
3.99374E-3	-2.64638E1
3.99569E-3	-2.63194E1
3.99764E-3	-2.65127E1
3.9996E-3	-2.64475E1
4.00155E-3	-2.66933E1
4.0035E-3	-2.68024E1
4.00546E-3	-2.67197E1
4.00741E-3	-2.67409E1
4.00936E-3	-2.71039E1
4.01132E-3	-2.71521E1
4.01327E-3	-2.71604E1
4.01522E-3	-2.7184E1
4.01718E-3	-2.71978E1
4.01913E-3	-2.72184E1
4.02108E-3	-2.72345E1
4.02303E-3	-2.72532E1
4.02499E-3	-2.72707E1
4.02694E-3	-2.72887E1
4.02889E-3	-2.7306E1
4.03085E-3	-2.73261E1
4.0328E-3	-2.73383E1
4.03475E-3	-2.73683E1
4.03671E-3	-2.70801E1
4.03866E-3	-2.70463E1
4.04061E-3	-2.71164E1
4.04257E-3	-2.71746E1
4.04452E-3	-2.72885E1
4.04647E-3	-2.71151E1
4.04843E-3	-2.70856E1
4.05038E-3	-2.71142E1
4.05233E-3	-2.71383E1
4.05428E-3	-2.71276E1
4.05624E-3	-2.72932E1
4.05819E-3	-2.725E1
4.06014E-3	-2.71665E1
4.0621E-3	-2.71405E1
4.06405E-3	-2.68687E1
4.066E-3	-2.70803E1
4.06796E-3	-2.70759E1
4.06991E-3	-2.71027E1
4.07186E-3	-2.70903E1
4.07382E-3	-2.72758E1
4.07577E-3	-2.69722E1
4.07772E-3	-2.68117E1
4.07968E-3	-2.69782E1
4.08163E-3	-2.69587E1
4.08358E-3	-2.68696E1
4.08553E-3	-2.66169E1
4.08749E-3	-2.67141E1
4.08944E-3	-2.65985E1
4.09139E-3	-2.63194E1
4.09335E-3	-2.63347E1
4.0953E-3	-2.6376E1
4.09725E-3	-2.63001E1
4.09921E-3	-2.61151E1
4.10116E-3	-2.60695E1
4.10311E-3	-2.60097E1
4.10507E-3	-2.61007E1
4.10702E-3	-2.58873E1
4.10897E-3	-2.58012E1
4.11093E-3	-2.58689E1
4.11288E-3	-2.57659E1
4.11483E-3	-2.6039E1
4.11678E-3	-2.60923E1
4.11874E-3	-2.62003E1
4.12069E-3	-2.57027E1
4.12264E-3	-2.57797E1
4.1246E-3	-2.58582E1
4.12655E-3	-2.57754E1
4.1285E-3	-2.56977E1
4.13046E-3	-2.54848E1
4.13241E-3	-2.55579E1
4.13436E-3	-2.55328E1
4.13632E-3	-2.56029E1
4.13827E-3	-2.54981E1
4.14022E-3	-2.5217E1
4.14218E-3	-2.52278E1
4.14413E-3	-2.52852E1
4.14608E-3	-2.51206E1
4.14803E-3	-2.48683E1
4.14999E-3	-2.49397E1
4.15194E-3	-2.50055E1
4.1539E-3	-2.49586E1
4.15585E-3	-2.46826E1
4.1578E-3	-2.47057E1
4.15975E-3	-2.47522E1
4.16171E-3	-2.45039E1
4.16366E-3	-2.45525E1
4.16561E-3	-2.47102E1
4.16757E-3	-2.44499E1
4.16952E-3	-2.43244E1
4.17147E-3	-2.42605E1
4.17343E-3	-2.39918E1
4.17538E-3	-2.41395E1
4.17733E-3	-2.37198E1
4.17929E-3	-2.36923E1
4.18124E-3	-2.33506E1
4.18319E-3	-2.32517E1
4.18515E-3	-2.31151E1
4.1871E-3	-2.29525E1
4.18905E-3	-2.2894E1
4.191E-3	-2.26952E1
4.19296E-3	-2.25257E1
4.19491E-3	-2.23019E1
4.19686E-3	-2.20701E1
4.19882E-3	-2.18564E1
4.20077E-3	-2.17651E1
4.20272E-3	-2.169E1
4.20468E-3	-2.12744E1
4.20663E-3	-2.11651E1
4.20858E-3	-2.09876E1
4.21054E-3	-2.05597E1
4.21249E-3	-2.05014E1
4.21444E-3	-2.02265E1
4.21639E-3	-2.00816E1
4.21835E-3	-1.98448E1
4.2203E-3	-1.95472E1
4.22225E-3	-1.93509E1
4.22421E-3	-1.90779E1
4.22616E-3	-1.88303E1
4.22811E-3	-1.865E1
4.23007E-3	-1.83028E1
4.23202E-3	-1.81535E1
4.23397E-3	-1.7805E1
4.23593E-3	-1.75066E1
4.23788E-3	-1.72109E1
4.23983E-3	-1.72024E1
4.24178E-3	-1.70116E1
4.24374E-3	-1.65804E1
4.24569E-3	-1.62631E1
4.24765E-3	-1.58961E1
4.2496E-3	-1.57409E1
4.25155E-3	-1.55946E1
4.2535E-3	-1.53382E1
4.25546E-3	-1.51316E1
4.25741E-3	-1.47626E1
4.25936E-3	-1.46052E1
4.26132E-3	-1.432E1
4.26327E-3	-1.40954E1
4.26522E-3	-1.37265E1
4.26718E-3	-1.35645E1
4.26913E-3	-1.34352E1
4.27108E-3	-1.30024E1
4.27304E-3	-1.27892E1
4.27499E-3	-1.23905E1
4.27694E-3	-1.23996E1
4.27889E-3	-1.1955E1
4.28085E-3	-1.1661E1
4.2828E-3	-1.13824E1
4.28475E-3	-1.11057E1
4.28671E-3	-1.08509E1
4.28866E-3	-1.0586E1
4.29061E-3	-1.03132E1
4.29257E-3	-1.00658E1
4.29452E-3	-9.75746E0
4.29647E-3	-9.38908E0
4.29843E-3	-9.08607E0
4.30038E-3	-8.82507E0
4.30233E-3	-8.58875E0
4.30428E-3	-8.22821E0
4.30624E-3	-7.82648E0
4.30819E-3	-7.7095E0
4.31015E-3	-7.58822E0
4.3121E-3	-7.03606E0
4.31405E-3	-6.84543E0
4.316E-3	-6.45419E0
4.31796E-3	-6.13199E0
4.31991E-3	-5.88339E0
4.32186E-3	-5.58343E0
4.32382E-3	-5.2271E0
4.32577E-3	-4.98065E0
4.32772E-3	-4.68962E0
4.32968E-3	-4.26581E0
4.33163E-3	-3.97636E0
4.33358E-3	-3.73582E0
4.33554E-3	-3.36874E0
4.33749E-3	-3.05323E0
4.33944E-3	-2.96014E0
4.3414E-3	-2.50383E0
4.34335E-3	-2.16347E0
4.3453E-3	-2.02725E0
4.34725E-3	-1.739E0
4.34921E-3	-1.31767E0
4.35116E-3	-1.10855E0
4.35311E-3	-7.83033E-1
