temps	chemin
3.5285E-3	6.3895E0
3.53045E-3	6.5511E0
3.53241E-3	6.76662E0
3.53436E-3	6.7103E0
3.53631E-3	6.55559E0
3.53827E-3	6.58931E0
3.54022E-3	6.53531E0
3.54217E-3	6.48025E0
3.54413E-3	6.39035E0
3.54608E-3	6.5067E0
3.54803E-3	6.71078E0
3.54998E-3	6.64189E0
3.55194E-3	6.5017E0
3.55389E-3	6.50696E0
3.55584E-3	6.91952E0
3.5578E-3	6.70591E0
3.55975E-3	6.81727E0
3.5617E-3	7.01497E0
3.56366E-3	6.92696E0
3.56561E-3	6.94021E0
3.56756E-3	6.83431E0
3.56952E-3	7.0918E0
3.57147E-3	7.18761E0
3.57342E-3	7.0891E0
3.57538E-3	7.14084E0
3.57733E-3	7.37633E0
3.57928E-3	7.34779E0
3.58123E-3	7.29419E0
3.58319E-3	7.27314E0
3.58514E-3	7.37217E0
3.58709E-3	7.39122E0
3.58905E-3	7.578E0
3.591E-3	7.53579E0
3.59295E-3	7.36503E0
3.59491E-3	7.36292E0
3.59686E-3	7.37812E0
3.59881E-3	7.16565E0
3.60077E-3	7.07649E0
3.60272E-3	7.44215E0
3.60467E-3	7.38682E0
3.60663E-3	7.32476E0
3.60858E-3	7.27984E0
3.61053E-3	7.30516E0
3.61248E-3	7.35819E0
3.61444E-3	7.14628E0
3.61639E-3	7.17577E0
3.61834E-3	7.07201E0
3.6203E-3	7.31128E0
3.62225E-3	7.46187E0
3.6242E-3	7.37419E0
3.62616E-3	7.37074E0
3.62811E-3	7.30718E0
3.63006E-3	7.29971E0
3.63202E-3	7.22339E0
3.63397E-3	7.29795E0
3.63592E-3	7.57834E0
3.63788E-3	7.52352E0
3.63983E-3	7.49674E0
3.64178E-3	7.45689E0
3.64373E-3	7.42011E0
3.64569E-3	7.38727E0
3.64764E-3	7.35482E0
3.6496E-3	7.60823E0
3.65155E-3	7.66465E0
3.6535E-3	7.47735E0
3.65545E-3	7.5434E0
3.65741E-3	7.47626E0
3.65936E-3	7.41371E0
3.66131E-3	7.50792E0
3.66327E-3	7.43849E0
3.66522E-3	7.41863E0
3.66717E-3	7.37409E0
3.66913E-3	7.34068E0
3.67108E-3	7.306E0
3.67303E-3	7.26021E0
3.67498E-3	7.10866E0
3.67694E-3	7.15348E0
3.67889E-3	7.19074E0
3.68084E-3	7.06299E0
3.6828E-3	7.0615E0
3.68475E-3	6.83219E0
3.6867E-3	6.57822E0
3.68866E-3	6.61546E0
3.69061E-3	6.52291E0
3.69256E-3	6.55249E0
3.69452E-3	6.2402E0
3.69647E-3	6.01811E0
3.69842E-3	6.03258E0
3.70038E-3	5.96261E0
3.70233E-3	5.95761E0
3.70428E-3	5.6005E0
3.70623E-3	5.44615E0
3.70819E-3	5.52841E0
3.71014E-3	5.3798E0
3.7121E-3	5.24777E0
3.71405E-3	5.06448E0
3.716E-3	5.08712E0
3.71795E-3	4.73783E0
3.71991E-3	4.79709E0
3.72186E-3	4.67484E0
3.72381E-3	4.28991E0
3.72577E-3	4.31987E0
3.72772E-3	4.22725E0
3.72967E-3	3.83949E0
3.73163E-3	3.86836E0
3.73358E-3	3.56904E0
3.73553E-3	3.3147E0
3.73748E-3	3.44864E0
3.73944E-3	3.09585E0
3.74139E-3	3.05834E0
3.74334E-3	2.75593E0
3.7453E-3	2.70637E0
3.74725E-3	2.71626E0
3.7492E-3	2.29228E0
3.75116E-3	2.3283E0
3.75311E-3	1.94397E0
3.75506E-3	1.81734E0
3.75702E-3	1.77087E0
3.75897E-3	1.39181E0
3.76092E-3	1.35815E0
3.76288E-3	1.20049E0
3.76483E-3	9.08945E-1
3.76678E-3	1.12855E0
3.76873E-3	6.80297E-1
3.77069E-3	7.07533E-1
3.77264E-3	5.03417E-1
3.7746E-3	2.59747E-1
3.77655E-3	2.56565E-1
3.7785E-3	-1.557E-1
3.78045E-3	-1.99268E-1
3.78241E-3	-2.79009E-1
3.78436E-3	-6.35382E-1
3.78631E-3	-6.86348E-1
3.78827E-3	-8.66987E-1
3.79022E-3	-1.10247E0
3.79217E-3	-1.03957E0
3.79413E-3	-1.37565E0
3.79608E-3	-1.56387E0
3.79803E-3	-1.54505E0
3.79998E-3	-1.42859E0
3.80194E-3	-1.60667E0
3.80389E-3	-1.86069E0
3.80584E-3	-1.81507E0
3.8078E-3	-2.02149E0
3.80975E-3	-1.96452E0
3.8117E-3	-2.25266E0
3.81366E-3	-2.41731E0
3.81561E-3	-2.4077E0
3.81756E-3	-2.47075E0
3.81952E-3	-2.49131E0
3.82147E-3	-2.53651E0
3.82342E-3	-2.57042E0
3.82538E-3	-2.60386E0
3.82733E-3	-2.65061E0
3.82928E-3	-2.66349E0
3.83124E-3	-2.89272E0
3.83319E-3	-3.13601E0
3.83514E-3	-3.18015E0
3.83709E-3	-3.21567E0
3.83905E-3	-3.25693E0
3.841E-3	-3.28415E0
3.84295E-3	-3.33883E0
3.84491E-3	-3.58167E0
3.84686E-3	-3.64266E0
3.84881E-3	-3.82771E0
3.85077E-3	-3.78113E0
3.85272E-3	-3.91176E0
3.85467E-3	-4.07156E0
3.85663E-3	-4.05115E0
3.85858E-3	-4.05494E0
3.86053E-3	-4.31009E0
3.86248E-3	-4.50155E0
3.86444E-3	-4.49111E0
3.86639E-3	-4.56814E0
3.86834E-3	-4.54919E0
3.8703E-3	-4.8546E0
3.87225E-3	-5.08151E0
3.8742E-3	-5.06547E0
3.87616E-3	-5.13366E0
3.87811E-3	-5.14585E0
3.88006E-3	-5.22129E0
3.88202E-3	-5.59767E0
3.88397E-3	-5.65729E0
3.88592E-3	-5.70401E0
3.88788E-3	-5.71023E0
3.88983E-3	-5.82073E0
3.89178E-3	-6.10725E0
3.89373E-3	-6.1414E0
3.89569E-3	-6.14013E0
3.89764E-3	-6.16632E0
3.89959E-3	-6.51184E0
3.90155E-3	-6.38517E0
3.9035E-3	-6.55126E0
3.90545E-3	-6.49357E0
3.90741E-3	-6.83104E0
3.90936E-3	-6.97138E0
3.91131E-3	-6.99102E0
3.91327E-3	-7.283E0
3.91522E-3	-7.44324E0
3.91717E-3	-7.43562E0
3.91913E-3	-7.52806E0
3.92108E-3	-7.78683E0
3.92303E-3	-7.98655E0
3.92498E-3	-7.95354E0
3.92694E-3	-8.25515E0
3.92889E-3	-8.50051E0
3.93084E-3	-8.44298E0
3.9328E-3	-8.64052E0
3.93475E-3	-8.85778E0
3.9367E-3	-8.89328E0
3.93866E-3	-9.14581E0
3.94061E-3	-9.20402E0
3.94256E-3	-9.2652E0
3.94452E-3	-9.52341E0
3.94647E-3	-9.55954E0
3.94842E-3	-9.89731E0
3.95038E-3	-1.00635E1
3.95233E-3	-1.00337E1
3.95428E-3	-1.03468E1
3.95623E-3	-1.04761E1
3.95819E-3	-1.05508E1
3.96014E-3	-1.09762E1
3.96209E-3	-1.07898E1
3.96405E-3	-1.08307E1
3.966E-3	-1.11896E1
3.96795E-3	-1.12716E1
3.96991E-3	-1.16182E1
3.97186E-3	-1.15634E1
3.97381E-3	-1.17299E1
3.97577E-3	-1.20846E1
3.97772E-3	-1.20809E1
3.97967E-3	-1.246E1
3.98163E-3	-1.25376E1
3.98358E-3	-1.25414E1
3.98553E-3	-1.29518E1
3.98748E-3	-1.27728E1
3.98944E-3	-1.30358E1
3.99139E-3	-1.32498E1
3.99334E-3	-1.31043E1
3.9953E-3	-1.34211E1
3.99725E-3	-1.37351E1
3.9992E-3	-1.36251E1
4.00116E-3	-1.39577E1
4.00311E-3	-1.41747E1
4.00506E-3	-1.41556E1
4.00702E-3	-1.45263E1
4.00897E-3	-1.46624E1
4.01092E-3	-1.47012E1
4.01288E-3	-1.50929E1
4.01483E-3	-1.5047E1
4.01678E-3	-1.50417E1
4.01873E-3	-1.55623E1
4.02069E-3	-1.52795E1
4.02264E-3	-1.56126E1
4.02459E-3	-1.58323E1
4.02655E-3	-1.57743E1
4.0285E-3	-1.59019E1
4.03045E-3	-1.61944E1
4.03241E-3	-1.62741E1
4.03436E-3	-1.62555E1
4.03631E-3	-1.65662E1
4.03827E-3	-1.6781E1
4.04022E-3	-1.67867E1
4.04217E-3	-1.68145E1
4.04413E-3	-1.70481E1
4.04608E-3	-1.71575E1
4.04803E-3	-1.71479E1
4.04998E-3	-1.74764E1
4.05194E-3	-1.7543E1
4.05389E-3	-1.74718E1
4.05584E-3	-1.782E1
4.0578E-3	-1.79745E1
4.05975E-3	-1.79438E1
4.0617E-3	-1.83446E1
4.06366E-3	-1.84183E1
4.06561E-3	-1.84057E1
4.06756E-3	-1.86366E1
4.06952E-3	-1.89271E1
4.07147E-3	-1.89389E1
4.07342E-3	-1.89598E1
4.07538E-3	-1.93363E1
4.07733E-3	-1.93965E1
4.07928E-3	-1.93589E1
4.08123E-3	-1.93917E1
4.08319E-3	-1.96176E1
4.08514E-3	-1.98411E1
4.08709E-3	-1.97766E1
4.08905E-3	-1.99337E1
4.091E-3	-1.99388E1
4.09295E-3	-2.01226E1
4.09491E-3	-2.01536E1
4.09686E-3	-2.02147E1
4.09881E-3	-2.03057E1
4.10077E-3	-2.02593E1
4.10272E-3	-2.03106E1
4.10467E-3	-2.03417E1
4.10663E-3	-2.04575E1
4.10858E-3	-2.04173E1
4.11053E-3	-2.04511E1
4.11248E-3	-2.04909E1
4.11444E-3	-2.05246E1
4.11639E-3	-2.05623E1
4.11834E-3	-2.06032E1
4.1203E-3	-2.05176E1
4.12225E-3	-2.05704E1
4.1242E-3	-2.0498E1
4.12616E-3	-2.04713E1
4.12811E-3	-2.03906E1
4.13006E-3	-2.0405E1
4.13202E-3	-2.03666E1
4.13397E-3	-2.0324E1
4.13592E-3	-2.02939E1
4.13788E-3	-2.01714E1
4.13983E-3	-2.02201E1
4.14178E-3	-2.02635E1
4.14373E-3	-1.99927E1
4.14569E-3	-1.9908E1
4.14764E-3	-2.00002E1
4.1496E-3	-1.96969E1
4.15155E-3	-1.96714E1
4.1535E-3	-1.98245E1
4.15545E-3	-1.96238E1
4.15741E-3	-1.94957E1
4.15936E-3	-1.93674E1
4.16131E-3	-1.94021E1
4.16327E-3	-1.9197E1
4.16522E-3	-1.91015E1
4.16717E-3	-1.91674E1
4.16913E-3	-1.88165E1
4.17108E-3	-1.88746E1
4.17303E-3	-1.88E1
4.17499E-3	-1.85212E1
4.17694E-3	-1.85735E1
4.17889E-3	-1.84482E1
4.18085E-3	-1.85641E1
4.1828E-3	-1.81918E1
4.18475E-3	-1.82516E1
4.1867E-3	-1.78722E1
4.18866E-3	-1.79702E1
4.19061E-3	-1.79016E1
4.19256E-3	-1.76771E1
4.19452E-3	-1.7583E1
4.19647E-3	-1.73488E1
4.19842E-3	-1.73555E1
4.20038E-3	-1.71729E1
4.20233E-3	-1.70376E1
4.20428E-3	-1.68289E1
4.20624E-3	-1.6778E1
4.20819E-3	-1.66061E1
4.21014E-3	-1.65613E1
4.21209E-3	-1.64702E1
4.21405E-3	-1.63131E1
4.216E-3	-1.61483E1
4.21795E-3	-1.59584E1
4.21991E-3	-1.6036E1
4.22186E-3	-1.56933E1
4.22381E-3	-1.54716E1
4.22577E-3	-1.56381E1
4.22772E-3	-1.53472E1
4.22967E-3	-1.52621E1
4.23163E-3	-1.50723E1
4.23358E-3	-1.48921E1
4.23553E-3	-1.47754E1
4.23748E-3	-1.45805E1
4.23944E-3	-1.46342E1
4.24139E-3	-1.44308E1
4.24335E-3	-1.43504E1
4.2453E-3	-1.41406E1
4.24725E-3	-1.4009E1
4.2492E-3	-1.39266E1
4.25116E-3	-1.36498E1
4.25311E-3	-1.35069E1
4.25506E-3	-1.33886E1
4.25702E-3	-1.31889E1
4.25897E-3	-1.30321E1
4.26092E-3	-1.30951E1
4.26288E-3	-1.29591E1
4.26483E-3	-1.27128E1
4.26678E-3	-1.26054E1
4.26874E-3	-1.24369E1
4.27069E-3	-1.22669E1
4.27264E-3	-1.21813E1
4.27459E-3	-1.20584E1
4.27655E-3	-1.20864E1
4.2785E-3	-1.21323E1
4.28045E-3	-1.18216E1
4.28241E-3	-1.16943E1
4.28436E-3	-1.15836E1
4.28631E-3	-1.14757E1
4.28827E-3	-1.12423E1
4.29022E-3	-1.12468E1
4.29217E-3	-1.09902E1
4.29413E-3	-1.10253E1
4.29608E-3	-1.0789E1
4.29803E-3	-1.0621E1
4.29998E-3	-1.0612E1
4.30194E-3	-1.06146E1
4.30389E-3	-1.03903E1
4.30585E-3	-1.04002E1
4.3078E-3	-1.00816E1
4.30975E-3	-1.01219E1
4.3117E-3	-9.96999E0
4.31366E-3	-9.79527E0
4.31561E-3	-9.6054E0
4.31756E-3	-9.5748E0
4.31952E-3	-9.47364E0
4.32147E-3	-9.33363E0
4.32342E-3	-9.19514E0
4.32538E-3	-9.12206E0
4.32733E-3	-8.99733E0
4.32928E-3	-8.83143E0
4.33124E-3	-8.65E0
4.33319E-3	-8.6006E0
4.33514E-3	-8.40105E0
4.3371E-3	-8.41596E0
4.33905E-3	-8.25661E0
4.341E-3	-8.2514E0
4.34295E-3	-8.06458E0
4.34491E-3	-7.83523E0
4.34686E-3	-7.66119E0
4.34881E-3	-7.66425E0
4.35077E-3	-7.40217E0
4.35272E-3	-7.27187E0
