temps	chemin
3.47225E-3	3.0608E1
3.47421E-3	3.05572E1
3.47616E-3	3.05288E1
3.47811E-3	3.04326E1
3.48007E-3	3.03671E1
3.48202E-3	3.03951E1
3.48397E-3	3.03276E1
3.48593E-3	3.02926E1
3.48788E-3	3.02416E1
3.48983E-3	3.01982E1
3.49178E-3	3.0168E1
3.49374E-3	3.04902E1
3.49569E-3	3.04103E1
3.49764E-3	3.03628E1
3.4996E-3	3.02875E1
3.50155E-3	3.02164E1
3.5035E-3	3.02123E1
3.50546E-3	3.02188E1
3.50741E-3	3.01663E1
3.50936E-3	3.00592E1
3.51132E-3	3.00941E1
3.51327E-3	3.0048E1
3.51522E-3	2.99707E1
3.51718E-3	2.98949E1
3.51913E-3	2.98827E1
3.52108E-3	3.01958E1
3.52303E-3	2.99606E1
3.52499E-3	3.00907E1
3.52694E-3	2.99586E1
3.52889E-3	2.98655E1
3.53085E-3	2.98867E1
3.5328E-3	2.97974E1
3.53475E-3	2.98603E1
3.53671E-3	2.9699E1
3.53866E-3	2.96715E1
3.54061E-3	2.94742E1
3.54257E-3	2.95061E1
3.54452E-3	2.96718E1
3.54647E-3	2.95068E1
3.54843E-3	2.93287E1
3.55038E-3	2.92814E1
3.55233E-3	2.93877E1
3.55428E-3	2.94907E1
3.55624E-3	2.94225E1
3.55819E-3	2.93759E1
3.56014E-3	2.93807E1
3.5621E-3	2.96318E1
3.56405E-3	2.96486E1
3.566E-3	2.96526E1
3.56796E-3	2.95621E1
3.56991E-3	2.9462E1
3.57186E-3	2.96872E1
3.57382E-3	2.98273E1
3.57577E-3	2.97347E1
3.57772E-3	2.97133E1
3.57968E-3	2.9653E1
3.58163E-3	2.96157E1
3.58358E-3	2.95655E1
3.58553E-3	2.95206E1
3.58749E-3	2.94772E1
3.58944E-3	2.94248E1
3.59139E-3	2.93909E1
3.59335E-3	2.93251E1
3.5953E-3	2.93129E1
3.59725E-3	2.91945E1
3.59921E-3	2.9164E1
3.60116E-3	2.90842E1
3.60311E-3	2.86972E1
3.60507E-3	2.86821E1
3.60702E-3	2.86206E1
3.60897E-3	2.85853E1
3.61093E-3	2.8638E1
3.61288E-3	2.83189E1
3.61483E-3	2.80283E1
3.61678E-3	2.80106E1
3.61874E-3	2.79639E1
3.62069E-3	2.77106E1
3.62264E-3	2.77982E1
3.6246E-3	2.76293E1
3.62655E-3	2.71988E1
3.6285E-3	2.73814E1
3.63046E-3	2.71233E1
3.63241E-3	2.68428E1
3.63436E-3	2.68248E1
3.63632E-3	2.65415E1
3.63827E-3	2.62929E1
3.64022E-3	2.63193E1
3.64218E-3	2.59747E1
3.64413E-3	2.58877E1
3.64608E-3	2.56166E1
3.64803E-3	2.54456E1
3.64999E-3	2.55627E1
3.65194E-3	2.53353E1
3.65389E-3	2.51715E1
3.65585E-3	2.50864E1
3.6578E-3	2.47111E1
3.65975E-3	2.45935E1
3.66171E-3	2.46123E1
3.66366E-3	2.45629E1
3.66561E-3	2.42108E1
3.66757E-3	2.40502E1
3.66952E-3	2.40418E1
3.67147E-3	2.3977E1
3.67343E-3	2.39382E1
3.67538E-3	2.3895E1
3.67733E-3	2.38346E1
3.67928E-3	2.38215E1
3.68124E-3	2.35666E1
3.68319E-3	2.33454E1
3.68514E-3	2.33389E1
3.6871E-3	2.3224E1
3.68905E-3	2.32693E1
3.691E-3	2.28075E1
3.69296E-3	2.27397E1
3.69491E-3	2.2738E1
3.69686E-3	2.2835E1
3.69882E-3	2.26399E1
3.70077E-3	2.26108E1
3.70272E-3	2.23688E1
3.70468E-3	2.22471E1
3.70663E-3	2.23477E1
3.70858E-3	2.22833E1
3.71053E-3	2.22231E1
3.71249E-3	2.22236E1
3.71444E-3	2.21912E1
3.71639E-3	2.2067E1
3.71835E-3	2.20802E1
3.7203E-3	2.19736E1
3.72225E-3	2.20245E1
3.72421E-3	2.18512E1
3.72616E-3	2.17477E1
3.72811E-3	2.18271E1
3.73007E-3	2.1685E1
3.73202E-3	2.14798E1
3.73397E-3	2.13192E1
3.73593E-3	2.12326E1
3.73788E-3	2.12703E1
3.73983E-3	2.11782E1
3.74178E-3	2.11708E1
3.74374E-3	2.10658E1
3.74569E-3	2.07116E1
3.74764E-3	2.05902E1
3.7496E-3	2.06256E1
3.75155E-3	2.03504E1
3.7535E-3	2.01002E1
3.75546E-3	1.99042E1
3.75741E-3	1.96782E1
3.75936E-3	1.96798E1
3.76132E-3	1.92729E1
3.76327E-3	1.92052E1
3.76522E-3	1.898E1
3.76718E-3	1.88799E1
3.76913E-3	1.85333E1
3.77108E-3	1.85398E1
3.77303E-3	1.8302E1
3.77499E-3	1.79911E1
3.77694E-3	1.79913E1
3.7789E-3	1.79232E1
3.78085E-3	1.78711E1
3.7828E-3	1.74544E1
3.78475E-3	1.75223E1
3.78671E-3	1.75967E1
3.78866E-3	1.74362E1
3.79061E-3	1.71935E1
3.79257E-3	1.71968E1
3.79452E-3	1.71152E1
3.79647E-3	1.70969E1
3.79843E-3	1.6777E1
3.80038E-3	1.66342E1
3.80233E-3	1.64424E1
3.80428E-3	1.61466E1
3.80624E-3	1.60887E1
3.80819E-3	1.57135E1
3.81014E-3	1.55429E1
3.8121E-3	1.52616E1
3.81405E-3	1.52485E1
3.816E-3	1.50258E1
3.81796E-3	1.48202E1
3.81991E-3	1.46456E1
3.82186E-3	1.44102E1
3.82382E-3	1.45584E1
3.82577E-3	1.41621E1
3.82772E-3	1.40202E1
3.82968E-3	1.40107E1
3.83163E-3	1.36443E1
3.83358E-3	1.34809E1
3.83554E-3	1.34957E1
3.83749E-3	1.3331E1
3.83944E-3	1.29659E1
3.84139E-3	1.29574E1
3.84335E-3	1.2709E1
3.8453E-3	1.27362E1
3.84725E-3	1.24482E1
3.84921E-3	1.21841E1
3.85116E-3	1.19586E1
3.85311E-3	1.18187E1
3.85507E-3	1.15956E1
3.85702E-3	1.12025E1
3.85897E-3	1.10082E1
3.86093E-3	1.08152E1
3.86288E-3	1.05997E1
3.86483E-3	1.03111E1
3.86678E-3	1.03319E1
3.86874E-3	9.99139E0
3.87069E-3	9.81839E0
3.87264E-3	9.50981E0
3.8746E-3	9.40776E0
3.87655E-3	9.30665E0
3.8785E-3	8.89734E0
3.88046E-3	8.92381E0
3.88241E-3	8.66158E0
3.88436E-3	8.46206E0
3.88632E-3	8.46727E0
3.88827E-3	8.21756E0
3.89022E-3	7.85361E0
3.89218E-3	8.05248E0
3.89413E-3	7.9114E0
3.89608E-3	7.62615E0
3.89803E-3	7.69998E0
3.89999E-3	7.64487E0
3.90194E-3	7.29556E0
3.90389E-3	7.13671E0
3.90585E-3	7.1213E0
3.9078E-3	7.05338E0
3.90975E-3	6.62478E0
3.91171E-3	6.65669E0
3.91366E-3	6.4271E0
3.91561E-3	6.09444E0
3.91757E-3	6.12965E0
3.91952E-3	5.76433E0
3.92147E-3	5.7107E0
3.92343E-3	5.4801E0
3.92538E-3	5.38215E0
3.92733E-3	5.04848E0
3.92928E-3	4.95789E0
3.93124E-3	4.61494E0
3.93319E-3	4.30335E0
3.93514E-3	4.20244E0
3.9371E-3	4.10179E0
3.93905E-3	3.85902E0
3.941E-3	3.54097E0
3.94296E-3	3.37279E0
3.94491E-3	3.20675E0
3.94686E-3	2.96609E0
3.94882E-3	2.84964E0
3.95077E-3	2.472E0
3.95272E-3	2.54268E0
3.95468E-3	2.08955E0
3.95663E-3	2.08573E0
3.95858E-3	1.84162E0
3.96053E-3	1.5345E0
3.96249E-3	1.67274E0
3.96444E-3	1.32952E0
3.96639E-3	1.2507E0
3.96835E-3	9.35327E-1
3.9703E-3	9.2423E-1
3.97225E-3	5.29664E-1
3.97421E-3	4.3656E-1
3.97616E-3	1.29269E-1
3.97811E-3	-3.45409E-2
3.98007E-3	-8.94481E-2
3.98202E-3	-4.44703E-1
3.98397E-3	-6.62756E-1
3.98593E-3	-6.46736E-1
3.98788E-3	-9.15594E-1
3.98983E-3	-1.13823E0
3.99178E-3	-1.29603E0
3.99374E-3	-1.66364E0
3.99569E-3	-1.60585E0
3.99764E-3	-1.7987E0
3.9996E-3	-2.12245E0
4.00155E-3	-2.07793E0
4.0035E-3	-2.49738E0
4.00546E-3	-2.64017E0
4.00741E-3	-2.65881E0
4.00936E-3	-2.60955E0
4.01132E-3	-2.70648E0
4.01327E-3	-3.04849E0
4.01522E-3	-3.01524E0
4.01718E-3	-2.94881E0
4.01913E-3	-3.05722E0
4.02108E-3	-3.04153E0
4.02303E-3	-3.25725E0
4.02499E-3	-3.25801E0
4.02694E-3	-3.56102E0
4.02889E-3	-3.60046E0
4.03085E-3	-3.72619E0
4.0328E-3	-3.71581E0
4.03475E-3	-3.74782E0
4.03671E-3	-3.77797E0
4.03866E-3	-3.8859E0
4.04061E-3	-3.92632E0
4.04257E-3	-3.94934E0
4.04452E-3	-3.87665E0
4.04647E-3	-3.77059E0
4.04843E-3	-3.87712E0
4.05038E-3	-3.69588E0
4.05233E-3	-3.78349E0
4.05428E-3	-3.81238E0
4.05624E-3	-3.8599E0
4.05819E-3	-3.99945E0
4.06014E-3	-3.83138E0
4.0621E-3	-3.80347E0
4.06405E-3	-3.88082E0
4.066E-3	-3.92616E0
4.06796E-3	-3.99505E0
4.06991E-3	-3.90972E0
4.07186E-3	-3.75157E0
4.07382E-3	-3.86523E0
4.07577E-3	-3.93273E0
4.07772E-3	-3.90592E0
4.07968E-3	-3.9989E0
4.08163E-3	-3.70468E0
4.08358E-3	-3.72228E0
4.08553E-3	-3.76907E0
4.08749E-3	-3.74944E0
4.08944E-3	-3.56042E0
4.09139E-3	-3.49471E0
4.09335E-3	-3.58022E0
4.0953E-3	-3.58311E0
4.09725E-3	-3.36666E0
4.09921E-3	-3.31922E0
4.10116E-3	-3.27833E0
4.10311E-3	-3.22068E0
4.10507E-3	-3.41951E0
4.10702E-3	-3.25899E0
4.10897E-3	-3.11399E0
4.11093E-3	-3.2297E0
4.11288E-3	-3.15761E0
4.11483E-3	-2.87747E0
4.11678E-3	-2.97279E0
4.11874E-3	-2.66247E0
4.12069E-3	-2.66579E0
4.12264E-3	-2.4487E0
4.1246E-3	-2.41218E0
4.12655E-3	-2.50211E0
4.1285E-3	-2.36889E0
4.13046E-3	-2.23333E0
4.13241E-3	-2.0792E0
4.13436E-3	-2.14496E0
4.13632E-3	-1.9444E0
4.13827E-3	-1.83146E0
4.14022E-3	-1.58498E0
4.14218E-3	-1.57101E0
4.14413E-3	-1.36165E0
4.14608E-3	-1.20294E0
4.14803E-3	-1.15211E0
4.14999E-3	-9.25634E-1
4.15194E-3	-8.60464E-1
4.1539E-3	-7.92588E-1
4.15585E-3	-7.18327E-1
4.1578E-3	-4.8965E-1
4.15975E-3	-4.15158E-1
4.16171E-3	-2.0002E-1
4.16366E-3	-1.04097E-1
4.16561E-3	-3.92177E-1
4.16757E-3	-4.54523E-2
4.16952E-3	-1.39815E-2
4.17147E-3	-1.75295E-1
4.17343E-3	7.98774E-2
4.17538E-3	3.77657E-2
4.17733E-3	5.31799E-2
4.17929E-3	-1.2357E-1
4.18124E-3	-1.79744E-1
4.18319E-3	1.56698E-1
4.18515E-3	1.96756E-1
4.1871E-3	7.70506E-2
4.18905E-3	4.2051E-2
4.191E-3	7.42976E-2
4.19296E-3	3.7063E-1
4.19491E-3	2.81179E-1
4.19686E-3	2.77535E-1
4.19882E-3	1.72456E-1
4.20077E-3	4.05294E-1
4.20272E-3	5.00508E-1
4.20468E-3	3.46099E-1
4.20663E-3	4.04826E-1
4.20858E-3	4.7202E-1
4.21054E-3	6.0789E-1
4.21249E-3	4.03437E-1
4.21444E-3	4.7239E-1
4.21639E-3	7.2357E-1
4.21835E-3	6.77677E-1
4.2203E-3	6.2566E-1
4.22225E-3	5.6852E-1
4.22421E-3	4.46867E-1
4.22616E-3	6.37571E-1
4.22811E-3	7.16201E-1
4.23007E-3	6.43359E-1
4.23202E-3	6.07963E-1
4.23397E-3	5.62865E-1
4.23593E-3	5.06453E-1
4.23788E-3	4.85258E-1
4.23983E-3	3.89981E-1
4.24178E-3	5.358E-1
4.24374E-3	7.53807E-1
4.24569E-3	5.85011E-1
4.24765E-3	6.40052E-1
4.2496E-3	5.8185E-1
4.25155E-3	5.43556E-1
4.2535E-3	4.94599E-1
4.25546E-3	4.51039E-1
4.25741E-3	6.31787E-1
4.25936E-3	6.04612E-1
4.26132E-3	7.04154E-1
4.26327E-3	5.89874E-1
4.26522E-3	5.91932E-1
4.26718E-3	4.65367E-1
4.26913E-3	7.8036E-1
4.27108E-3	8.0584E-1
4.27304E-3	7.21608E-1
4.27499E-3	7.92664E-1
4.27694E-3	7.42228E-1
4.27889E-3	4.88589E-1
4.28085E-3	4.42658E-1
4.2828E-3	5.59035E-1
4.28475E-3	4.9457E-1
4.28671E-3	4.26193E-1
4.28866E-3	1.93144E-1
4.29061E-3	4.47963E-1
4.29257E-3	4.9473E-1
4.29452E-3	5.68085E-1
4.29647E-3	5.58768E-1
4.29843E-3	4.65729E-1
4.30038E-3	2.51378E-1
4.30233E-3	3.29496E-1
4.30428E-3	3.81462E-1
4.30624E-3	2.29086E-1
4.30819E-3	3.20619E-1
4.31015E-3	1.15399E-1
4.3121E-3	8.76887E-2
4.31405E-3	1.97096E-1
4.316E-3	3.15813E-1
4.31796E-3	1.47727E-1
4.31991E-3	1.888E-1
4.32186E-3	1.11332E-1
4.32382E-3	6.21025E-2
4.32577E-3	1.34242E-1
4.32772E-3	3.10269E-1
4.32968E-3	2.95746E-1
4.33163E-3	2.44881E-1
4.33358E-3	1.93075E-1
4.33554E-3	1.68778E-1
4.33749E-3	7.70692E-2
4.33944E-3	2.2034E-1
4.3414E-3	4.41549E-1
4.34335E-3	3.48418E-1
4.3453E-3	3.29295E-1
4.34725E-3	2.65861E-1
4.34921E-3	2.38477E-1
4.35116E-3	1.69562E-1
4.35311E-3	4.46305E-1
