temps	chemin
3.51522E-3	7.20403E0
3.51718E-3	7.20845E0
3.51913E-3	7.13059E0
3.52108E-3	6.78386E0
3.52303E-3	6.69786E0
3.52499E-3	6.7245E0
3.52694E-3	6.4341E0
3.52889E-3	6.21606E0
3.53085E-3	6.39592E0
3.5328E-3	6.0239E0
3.53475E-3	5.83933E0
3.53671E-3	5.69834E0
3.53866E-3	5.7047E0
3.54061E-3	5.45714E0
3.54257E-3	5.26837E0
3.54452E-3	5.01148E0
3.54647E-3	4.82108E0
3.54843E-3	4.64523E0
3.55038E-3	4.37091E0
3.55233E-3	4.20709E0
3.55428E-3	3.98353E0
3.55624E-3	3.87919E0
3.55819E-3	3.82294E0
3.56014E-3	3.79212E0
3.5621E-3	3.39589E0
3.56405E-3	3.4332E0
3.566E-3	3.28922E0
3.56796E-3	2.93348E0
3.56991E-3	2.95646E0
3.57186E-3	2.80911E0
3.57382E-3	2.47252E0
3.57577E-3	2.45433E0
3.57772E-3	2.42928E0
3.57968E-3	2.36763E0
3.58163E-3	2.06286E0
3.58358E-3	1.99934E0
3.58553E-3	1.97923E0
3.58749E-3	1.86913E0
3.58944E-3	1.78243E0
3.59139E-3	1.75983E0
3.59335E-3	1.53279E0
3.5953E-3	1.27763E0
3.59725E-3	1.39827E0
3.59921E-3	1.2367E0
3.60116E-3	8.38168E-1
3.60311E-3	8.73139E-1
3.60507E-3	8.92797E-1
3.60702E-3	5.89646E-1
3.60897E-3	3.90466E-1
3.61093E-3	3.78449E-1
3.61288E-3	3.85373E-1
3.61483E-3	1.61722E-1
3.61678E-3	-5.19913E-2
3.61874E-3	1.00004E-1
3.62069E-3	-8.87978E-2
3.62264E-3	-2.83004E-1
3.6246E-3	-5.7988E-1
3.62655E-3	-5.61114E-1
3.6285E-3	-5.91917E-1
3.63046E-3	-4.40169E-1
3.63241E-3	-8.61404E-1
3.63436E-3	-1.00731E0
3.63632E-3	-9.85876E-1
3.63827E-3	-8.33406E-1
3.64022E-3	-9.55089E-1
3.64218E-3	-9.34676E-1
3.64413E-3	-1.22502E0
3.64608E-3	-1.31998E0
3.64803E-3	-1.31714E0
3.64999E-3	-1.44575E0
3.65194E-3	-1.37705E0
3.65389E-3	-1.43273E0
3.65585E-3	-1.52015E0
3.6578E-3	-1.45364E0
3.65975E-3	-1.52521E0
3.66171E-3	-1.59894E0
3.66366E-3	-1.54985E0
3.66561E-3	-1.59027E0
3.66757E-3	-1.61607E0
3.66952E-3	-1.64148E0
3.67147E-3	-1.68116E0
3.67343E-3	-1.68752E0
3.67538E-3	-2.04012E0
3.67733E-3	-2.16723E0
3.67928E-3	-2.17696E0
3.68124E-3	-2.19628E0
3.68319E-3	-2.31184E0
3.68514E-3	-2.68288E0
3.6871E-3	-2.62669E0
3.68905E-3	-2.66399E0
3.691E-3	-3.06471E0
3.69296E-3	-3.16937E0
3.69491E-3	-3.25196E0
3.69686E-3	-3.53347E0
3.69882E-3	-3.69449E0
3.70077E-3	-3.71063E0
3.70272E-3	-3.87935E0
3.70468E-3	-4.32604E0
3.70663E-3	-4.52178E0
3.70858E-3	-4.78406E0
3.71053E-3	-4.93475E0
3.71249E-3	-5.0857E0
3.71444E-3	-5.33637E0
3.71639E-3	-5.71879E0
3.71835E-3	-5.88705E0
3.7203E-3	-6.0419E0
3.72225E-3	-6.40945E0
3.72421E-3	-6.68179E0
3.72616E-3	-6.73756E0
3.72811E-3	-7.02008E0
3.73007E-3	-7.33564E0
3.73202E-3	-7.32749E0
3.73397E-3	-7.58744E0
3.73593E-3	-7.72189E0
3.73788E-3	-8.03356E0
3.73983E-3	-8.17531E0
3.74178E-3	-8.22811E0
3.74374E-3	-8.48986E0
3.74569E-3	-8.7791E0
3.74764E-3	-8.97577E0
3.7496E-3	-9.12121E0
3.75155E-3	-9.19702E0
3.7535E-3	-9.4973E0
3.75546E-3	-9.56335E0
3.75741E-3	-9.77432E0
3.75936E-3	-1.00125E1
3.76132E-3	-1.02717E1
3.76327E-3	-1.0338E1
3.76522E-3	-1.06123E1
3.76718E-3	-1.07556E1
3.76913E-3	-1.0546E1
3.77108E-3	-1.10311E1
3.77303E-3	-1.10086E1
3.77499E-3	-1.10937E1
3.77694E-3	-1.10911E1
3.7789E-3	-1.12904E1
3.78085E-3	-1.15333E1
3.7828E-3	-1.1525E1
3.78475E-3	-1.15751E1
3.78671E-3	-1.15927E1
3.78866E-3	-1.16289E1
3.79061E-3	-1.16551E1
3.79257E-3	-1.16863E1
3.79452E-3	-1.1715E1
3.79647E-3	-1.17453E1
3.79843E-3	-1.17738E1
3.80038E-3	-1.18054E1
3.80233E-3	-1.18319E1
3.80428E-3	-1.18663E1
3.80624E-3	-1.18889E1
3.80819E-3	-1.19296E1
3.81014E-3	-1.19362E1
3.8121E-3	-1.19059E1
3.81405E-3	-1.20281E1
3.816E-3	-1.20755E1
3.81796E-3	-1.23287E1
3.81991E-3	-1.25122E1
3.82186E-3	-1.25145E1
3.82382E-3	-1.25513E1
3.82577E-3	-1.26016E1
3.82772E-3	-1.29822E1
3.82968E-3	-1.30271E1
3.83163E-3	-1.30763E1
3.83358E-3	-1.29783E1
3.83554E-3	-1.32711E1
3.83749E-3	-1.33293E1
3.83944E-3	-1.33049E1
3.84139E-3	-1.33975E1
3.84335E-3	-1.32905E1
3.8453E-3	-1.33994E1
3.84725E-3	-1.32998E1
3.84921E-3	-1.37028E1
3.85116E-3	-1.37653E1
3.85311E-3	-1.38559E1
3.85507E-3	-1.38471E1
3.85702E-3	-1.40221E1
3.85897E-3	-1.39509E1
3.86093E-3	-1.35106E1
3.86288E-3	-1.38017E1
3.86483E-3	-1.37485E1
3.86678E-3	-1.3693E1
3.86874E-3	-1.38589E1
3.87069E-3	-1.37041E1
3.87264E-3	-1.37442E1
3.8746E-3	-1.3521E1
3.87655E-3	-1.36801E1
3.8785E-3	-1.37388E1
3.88046E-3	-1.37554E1
3.88241E-3	-1.35202E1
3.88436E-3	-1.34559E1
3.88632E-3	-1.35376E1
3.88827E-3	-1.34546E1
3.89022E-3	-1.31639E1
3.89218E-3	-1.32254E1
3.89413E-3	-1.32203E1
3.89608E-3	-1.33061E1
3.89803E-3	-1.31416E1
3.89999E-3	-1.29089E1
3.90194E-3	-1.30376E1
3.90389E-3	-1.30997E1
3.90585E-3	-1.30002E1
3.9078E-3	-1.28494E1
3.90975E-3	-1.29342E1
3.91171E-3	-1.28198E1
3.91366E-3	-1.29156E1
3.91561E-3	-1.31008E1
3.91757E-3	-1.29156E1
3.91952E-3	-1.28409E1
3.92147E-3	-1.28783E1
3.92343E-3	-1.28255E1
3.92538E-3	-1.29789E1
3.92733E-3	-1.28836E1
3.92928E-3	-1.26026E1
3.93124E-3	-1.25715E1
3.93319E-3	-1.25348E1
3.93514E-3	-1.26894E1
3.9371E-3	-1.24406E1
3.93905E-3	-1.23432E1
3.941E-3	-1.2432E1
3.94296E-3	-1.23648E1
3.94491E-3	-1.21335E1
3.94686E-3	-1.21278E1
3.94882E-3	-1.22149E1
3.95077E-3	-1.1945E1
3.95272E-3	-1.19858E1
3.95468E-3	-1.19414E1
3.95663E-3	-1.17136E1
3.95858E-3	-1.17201E1
3.96053E-3	-1.16455E1
3.96249E-3	-1.15561E1
3.96444E-3	-1.15901E1
3.96639E-3	-1.12451E1
3.96835E-3	-1.12987E1
3.9703E-3	-1.12004E1
3.97225E-3	-1.09721E1
3.97421E-3	-1.11058E1
3.97616E-3	-1.07722E1
3.97811E-3	-1.08099E1
3.98007E-3	-1.07673E1
3.98202E-3	-1.05622E1
3.98397E-3	-1.0594E1
3.98593E-3	-1.07194E1
3.98788E-3	-1.03149E1
3.98983E-3	-1.03988E1
3.99178E-3	-1.03985E1
3.99374E-3	-1.05312E1
3.99569E-3	-1.04205E1
3.99764E-3	-1.01828E1
3.9996E-3	-1.01926E1
4.00155E-3	-1.02392E1
4.0035E-3	-1.02441E1
4.00546E-3	-1.03235E1
4.00741E-3	-1.01672E1
4.00936E-3	-9.92587E0
4.01132E-3	-1.00174E1
4.01327E-3	-9.99695E0
4.01522E-3	-1.01448E1
4.01718E-3	-1.00767E1
4.01913E-3	-1.02107E1
4.02108E-3	-1.00194E1
4.02303E-3	-9.73929E0
4.02499E-3	-9.96756E0
4.02694E-3	-9.93636E0
4.02889E-3	-9.93401E0
4.03085E-3	-9.94041E0
4.0328E-3	-9.74003E0
4.03475E-3	-9.85555E0
4.03671E-3	-9.87854E0
4.03866E-3	-9.9295E0
4.04061E-3	-9.86632E0
4.04257E-3	-9.74087E0
4.04452E-3	-9.67545E0
4.04647E-3	-9.70902E0
4.04843E-3	-9.64175E0
4.05038E-3	-9.73423E0
4.05233E-3	-9.46574E0
4.05428E-3	-9.51574E0
4.05624E-3	-9.51427E0
4.05819E-3	-9.59283E0
4.06014E-3	-9.4992E0
4.0621E-3	-9.23874E0
4.06405E-3	-9.24231E0
4.066E-3	-9.40346E0
4.06796E-3	-9.18323E0
4.06991E-3	-8.9471E0
4.07186E-3	-9.0889E0
4.07382E-3	-9.06706E0
4.07577E-3	-9.19516E0
4.07772E-3	-8.99945E0
4.07968E-3	-9.02289E0
4.08163E-3	-9.16951E0
4.08358E-3	-9.02725E0
4.08553E-3	-9.22643E0
4.08749E-3	-9.09833E0
4.08944E-3	-9.23455E0
4.09139E-3	-9.12369E0
4.09335E-3	-8.92873E0
4.0953E-3	-8.99276E0
4.09725E-3	-8.93135E0
4.09921E-3	-9.0462E0
4.10116E-3	-9.07714E0
4.10311E-3	-9.10609E0
4.10507E-3	-9.06121E0
4.10702E-3	-9.17417E0
4.10897E-3	-9.13846E0
4.11093E-3	-9.18574E0
4.11288E-3	-8.90815E0
4.11483E-3	-8.89413E0
4.11678E-3	-8.93921E0
4.11874E-3	-8.96887E0
4.12069E-3	-8.99047E0
4.12264E-3	-9.04898E0
4.1246E-3	-8.97918E0
4.12655E-3	-8.68475E0
4.1285E-3	-8.74623E0
4.13046E-3	-8.75017E0
4.13241E-3	-8.81903E0
4.13436E-3	-8.66097E0
4.13632E-3	-8.51454E0
4.13827E-3	-8.54599E0
4.14022E-3	-8.46572E0
4.14218E-3	-8.41074E0
4.14413E-3	-8.33682E0
4.14608E-3	-8.14889E0
4.14803E-3	-8.23573E0
4.14999E-3	-7.9242E0
4.15194E-3	-7.9511E0
4.1539E-3	-7.89026E0
4.15585E-3	-7.59324E0
4.1578E-3	-7.62019E0
4.15975E-3	-7.2967E0
4.16171E-3	-7.35741E0
4.16366E-3	-7.16044E0
4.16561E-3	-7.03976E0
4.16757E-3	-6.95658E0
4.16952E-3	-6.82625E0
4.17147E-3	-6.76654E0
4.17343E-3	-6.73583E0
4.17538E-3	-6.50975E0
4.17733E-3	-6.40367E0
4.17929E-3	-6.41509E0
4.18124E-3	-6.06486E0
4.18319E-3	-6.01E0
4.18515E-3	-5.78235E0
4.1871E-3	-5.81231E0
4.18905E-3	-5.66796E0
4.191E-3	-5.6653E0
4.19296E-3	-5.44738E0
4.19491E-3	-5.50316E0
4.19686E-3	-5.14594E0
4.19882E-3	-5.21709E0
4.20077E-3	-4.95946E0
4.20272E-3	-4.85427E0
4.20468E-3	-4.73414E0
4.20663E-3	-4.49992E0
4.20858E-3	-4.48923E0
4.21054E-3	-4.35791E0
4.21249E-3	-4.27724E0
4.21444E-3	-4.12009E0
4.21639E-3	-3.98077E0
4.21835E-3	-3.94458E0
4.2203E-3	-3.80538E0
4.22225E-3	-3.59909E0
4.22421E-3	-3.42238E0
4.22616E-3	-3.34473E0
4.22811E-3	-3.15188E0
4.23007E-3	-3.01768E0
4.23202E-3	-2.85022E0
4.23397E-3	-2.84304E0
4.23593E-3	-2.75149E0
4.23788E-3	-2.60017E0
4.23983E-3	-2.41808E0
4.24178E-3	-2.26238E0
4.24374E-3	-2.68821E0
4.24569E-3	-2.68815E0
4.24765E-3	-1.92043E0
4.2496E-3	-2.13896E0
4.25155E-3	-2.11444E0
4.2535E-3	-1.98926E0
4.25546E-3	-1.79859E0
4.25741E-3	-1.90744E0
4.25936E-3	-1.99731E0
4.26132E-3	-1.98791E0
4.26327E-3	-1.96842E0
4.26522E-3	-1.91049E0
4.26718E-3	-1.83596E0
4.26913E-3	-1.88084E0
4.27108E-3	-1.94382E0
4.27304E-3	-1.94724E0
4.27499E-3	-2.00139E0
4.27694E-3	-1.8588E0
4.27889E-3	-1.75383E0
4.28085E-3	-1.75306E0
4.2828E-3	-1.88185E0
4.28475E-3	-1.80075E0
4.28671E-3	-1.51796E0
4.28866E-3	-1.56485E0
4.29061E-3	-1.5935E0
4.29257E-3	-1.60399E0
4.29452E-3	-1.28355E0
4.29647E-3	-1.30439E0
4.29843E-3	-1.30985E0
4.30038E-3	-1.40366E0
4.30233E-3	-1.21632E0
4.30428E-3	-1.0701E0
4.30624E-3	-1.18237E0
4.30819E-3	-1.13483E0
4.31015E-3	-1.18741E0
4.3121E-3	-9.72025E-1
4.31405E-3	-9.77876E-1
4.316E-3	-9.64142E-1
4.31796E-3	-1.1409E0
4.31991E-3	-1.02767E0
4.32186E-3	-7.9533E-1
4.32382E-3	-7.75526E-1
4.32577E-3	-9.19037E-1
4.32772E-3	-1.07582E0
4.32968E-3	-9.59644E-1
4.33163E-3	-6.9726E-1
4.33358E-3	-7.33792E-1
4.33554E-3	-7.65467E-1
4.33749E-3	-7.95058E-1
4.33944E-3	-8.31914E-1
4.3414E-3	-8.56394E-1
4.34335E-3	-8.9958E-1
4.3453E-3	-9.149E-1
4.34725E-3	-9.76124E-1
4.34921E-3	-9.10374E-1
4.35116E-3	-6.06448E-1
4.35311E-3	-6.92237E-1
