temps	chemin
3.49178E-3	-1.7328E1
3.49374E-3	-1.75108E1
3.49569E-3	-1.72917E1
3.49764E-3	-1.73611E1
3.4996E-3	-1.74715E1
3.50155E-3	-1.74182E1
3.5035E-3	-1.7358E1
3.50546E-3	-1.75368E1
3.50741E-3	-1.73068E1
3.50936E-3	-1.72323E1
3.51132E-3	-1.72963E1
3.51327E-3	-1.72531E1
3.51522E-3	-1.7107E1
3.51718E-3	-1.71208E1
3.51913E-3	-1.7116E1
3.52108E-3	-1.68018E1
3.52303E-3	-1.67817E1
3.52499E-3	-1.68337E1
3.52694E-3	-1.66111E1
3.52889E-3	-1.64464E1
3.53085E-3	-1.65144E1
3.5328E-3	-1.62044E1
3.53475E-3	-1.6182E1
3.53671E-3	-1.6263E1
3.53866E-3	-1.61928E1
3.54061E-3	-1.60429E1
3.54257E-3	-1.61272E1
3.54452E-3	-1.60977E1
3.54647E-3	-1.58803E1
3.54843E-3	-1.59181E1
3.55038E-3	-1.59385E1
3.55233E-3	-1.59354E1
3.55428E-3	-1.56154E1
3.55624E-3	-1.56084E1
3.55819E-3	-1.56223E1
3.56014E-3	-1.52749E1
3.5621E-3	-1.53271E1
3.56405E-3	-1.53995E1
3.566E-3	-1.54717E1
3.56796E-3	-1.51966E1
3.56991E-3	-1.50315E1
3.57186E-3	-1.51619E1
3.57382E-3	-1.49191E1
3.57577E-3	-1.49809E1
3.57772E-3	-1.50054E1
3.57968E-3	-1.49912E1
3.58163E-3	-1.47019E1
3.58358E-3	-1.45653E1
3.58553E-3	-1.47422E1
3.58749E-3	-1.43612E1
3.58944E-3	-1.4494E1
3.59139E-3	-1.41989E1
3.59335E-3	-1.40942E1
3.5953E-3	-1.39443E1
3.59725E-3	-1.38734E1
3.59921E-3	-1.37589E1
3.60116E-3	-1.3622E1
3.60311E-3	-1.34726E1
3.60507E-3	-1.32078E1
3.60702E-3	-1.31019E1
3.60897E-3	-1.3012E1
3.61093E-3	-1.27253E1
3.61288E-3	-1.27454E1
3.61483E-3	-1.23919E1
3.61678E-3	-1.25767E1
3.61874E-3	-1.23221E1
3.62069E-3	-1.23061E1
3.62264E-3	-1.23042E1
3.6246E-3	-1.20574E1
3.62655E-3	-1.20485E1
3.6285E-3	-1.21235E1
3.63046E-3	-1.20962E1
3.63241E-3	-1.18184E1
3.63436E-3	-1.18377E1
3.63632E-3	-1.18661E1
3.63827E-3	-1.18723E1
3.64022E-3	-1.19277E1
3.64218E-3	-1.18926E1
3.64413E-3	-1.20657E1
3.64608E-3	-1.22972E1
3.64803E-3	-1.22808E1
3.64999E-3	-1.24221E1
3.65194E-3	-1.23524E1
3.65389E-3	-1.24727E1
3.65585E-3	-1.25917E1
3.6578E-3	-1.26501E1
3.65975E-3	-1.27029E1
3.66171E-3	-1.27474E1
3.66366E-3	-1.30447E1
3.66561E-3	-1.30938E1
3.66757E-3	-1.3029E1
3.66952E-3	-1.31621E1
3.67147E-3	-1.3438E1
3.67343E-3	-1.34895E1
3.67538E-3	-1.34732E1
3.67733E-3	-1.36054E1
3.67928E-3	-1.39511E1
3.68124E-3	-1.39434E1
3.68319E-3	-1.40006E1
3.68514E-3	-1.39702E1
3.6871E-3	-1.42687E1
3.68905E-3	-1.4433E1
3.691E-3	-1.43804E1
3.69296E-3	-1.46145E1
3.69491E-3	-1.48289E1
3.69686E-3	-1.47549E1
3.69882E-3	-1.47829E1
3.70077E-3	-1.51059E1
3.70272E-3	-1.51771E1
3.70468E-3	-1.55339E1
3.70663E-3	-1.55073E1
3.70858E-3	-1.54117E1
3.71053E-3	-1.55841E1
3.71249E-3	-1.58966E1
3.71444E-3	-1.5927E1
3.71639E-3	-1.59307E1
3.71835E-3	-1.62759E1
3.7203E-3	-1.63948E1
3.72225E-3	-1.6307E1
3.72421E-3	-1.64884E1
3.72616E-3	-1.67688E1
3.72811E-3	-1.68202E1
3.73007E-3	-1.69032E1
3.73202E-3	-1.69049E1
3.73397E-3	-1.70319E1
3.73593E-3	-1.69334E1
3.73788E-3	-1.71265E1
3.73983E-3	-1.72461E1
3.74178E-3	-1.7225E1
3.74374E-3	-1.73027E1
3.74569E-3	-1.74548E1
3.74764E-3	-1.75109E1
3.7496E-3	-1.75003E1
3.75155E-3	-1.76047E1
3.7535E-3	-1.76061E1
3.75546E-3	-1.75778E1
3.75741E-3	-1.76238E1
3.75936E-3	-1.7634E1
3.76132E-3	-1.76671E1
3.76327E-3	-1.76853E1
3.76522E-3	-1.77117E1
3.76718E-3	-1.77345E1
3.76913E-3	-1.75195E1
3.77108E-3	-1.765E1
3.77303E-3	-1.74825E1
3.77499E-3	-1.74776E1
3.77694E-3	-1.75118E1
3.7789E-3	-1.73259E1
3.78085E-3	-1.73305E1
3.7828E-3	-1.7493E1
3.78475E-3	-1.72216E1
3.78671E-3	-1.71176E1
3.78866E-3	-1.72185E1
3.79061E-3	-1.68673E1
3.79257E-3	-1.68704E1
3.79452E-3	-1.69126E1
3.79647E-3	-1.66179E1
3.79843E-3	-1.65381E1
3.80038E-3	-1.65747E1
3.80233E-3	-1.62201E1
3.80428E-3	-1.62951E1
3.80624E-3	-1.63063E1
3.80819E-3	-1.61882E1
3.81014E-3	-1.6199E1
3.8121E-3	-1.60026E1
3.81405E-3	-1.59551E1
3.816E-3	-1.5958E1
3.81796E-3	-1.58457E1
3.81991E-3	-1.55426E1
3.82186E-3	-1.57073E1
3.82382E-3	-1.56154E1
3.82577E-3	-1.52645E1
3.82772E-3	-1.53261E1
3.82968E-3	-1.54305E1
3.83163E-3	-1.539E1
3.83358E-3	-1.50379E1
3.83554E-3	-1.51936E1
3.83749E-3	-1.51986E1
3.83944E-3	-1.51019E1
3.84139E-3	-1.49529E1
3.84335E-3	-1.50061E1
3.8453E-3	-1.50892E1
3.84725E-3	-1.48704E1
3.84921E-3	-1.4764E1
3.85116E-3	-1.48986E1
3.85311E-3	-1.46868E1
3.85507E-3	-1.44128E1
3.85702E-3	-1.46156E1
3.85897E-3	-1.44752E1
3.86093E-3	-1.41356E1
3.86288E-3	-1.38994E1
3.86483E-3	-1.38487E1
3.86678E-3	-1.37036E1
3.86874E-3	-1.35207E1
3.87069E-3	-1.33315E1
3.87264E-3	-1.3409E1
3.8746E-3	-1.31549E1
3.87655E-3	-1.28975E1
3.8785E-3	-1.28201E1
3.88046E-3	-1.2563E1
3.88241E-3	-1.24301E1
3.88436E-3	-1.22407E1
3.88632E-3	-1.20322E1
3.88827E-3	-1.18195E1
3.89022E-3	-1.17307E1
3.89218E-3	-1.15581E1
3.89413E-3	-1.13249E1
3.89608E-3	-1.11426E1
3.89803E-3	-1.10306E1
3.89999E-3	-1.07222E1
3.90194E-3	-1.06661E1
3.90389E-3	-1.05381E1
3.90585E-3	-1.03051E1
3.9078E-3	-1.01104E1
3.90975E-3	-9.9443E0
3.91171E-3	-9.48836E0
3.91366E-3	-9.45018E0
3.91561E-3	-9.18015E0
3.91757E-3	-8.95411E0
3.91952E-3	-8.7153E0
3.92147E-3	-8.37517E0
3.92343E-3	-8.13405E0
3.92538E-3	-7.9613E0
3.92733E-3	-7.75773E0
3.92928E-3	-7.27255E0
3.93124E-3	-7.09867E0
3.93319E-3	-6.88778E0
3.93514E-3	-6.68714E0
3.9371E-3	-6.48938E0
3.93905E-3	-6.22247E0
3.941E-3	-6.04708E0
3.94296E-3	-5.71954E0
3.94491E-3	-5.5983E0
3.94686E-3	-5.45423E0
3.94882E-3	-4.96269E0
3.95077E-3	-4.81102E0
3.95272E-3	-4.60283E0
3.95468E-3	-4.47437E0
3.95663E-3	-4.28097E0
3.95858E-3	-4.01072E0
3.96053E-3	-3.83601E0
3.96249E-3	-3.72895E0
3.96444E-3	-3.51921E0
3.96639E-3	-3.33576E0
3.96835E-3	-3.2427E0
3.9703E-3	-2.94623E0
3.97225E-3	-2.81216E0
3.97421E-3	-2.74618E0
3.97616E-3	-2.50755E0
3.97811E-3	-2.32837E0
3.98007E-3	-2.02435E0
3.98202E-3	-2.20257E0
3.98397E-3	-1.94015E0
3.98593E-3	-1.8054E0
3.98788E-3	-1.86206E0
3.98983E-3	-1.64149E0
3.99178E-3	-1.72567E0
3.99374E-3	-1.52848E0
3.99569E-3	-1.39613E0
3.99764E-3	-1.52402E0
3.9996E-3	-1.49495E0
4.00155E-3	-1.19714E0
4.0035E-3	-1.1742E0
4.00546E-3	-1.22975E0
4.00741E-3	-1.21857E0
4.00936E-3	-1.30324E0
4.01132E-3	-1.04859E0
4.01327E-3	-9.04547E-1
4.01522E-3	-9.43515E-1
4.01718E-3	-1.07627E0
4.01913E-3	-1.07492E0
4.02108E-3	-8.04191E-1
4.02303E-3	-8.49785E-1
4.02499E-3	-8.08721E-1
4.02694E-3	-6.83041E-1
4.02889E-3	-9.53822E-1
4.03085E-3	-7.95551E-1
4.0328E-3	-5.76737E-1
4.03475E-3	-7.62946E-1
4.03671E-3	-7.37201E-1
4.03866E-3	-8.0981E-1
4.04061E-3	-7.6766E-1
4.04257E-3	-9.09363E-1
4.04452E-3	-9.41925E-1
4.04647E-3	-9.72824E-1
4.04843E-3	-9.47903E-1
4.05038E-3	-9.52532E-1
4.05233E-3	-9.98471E-1
4.05428E-3	-1.02122E0
4.05624E-3	-9.89177E-1
4.05819E-3	-8.22411E-1
4.06014E-3	-6.96333E-1
4.0621E-3	-7.30285E-1
4.06405E-3	-8.21067E-1
4.066E-3	-8.1858E-1
4.06796E-3	-8.77726E-1
4.06991E-3	-8.20516E-1
4.07186E-3	-8.75414E-1
4.07382E-3	-9.2551E-1
4.07577E-3	-5.81437E-1
4.07772E-3	-6.05703E-1
4.07968E-3	-5.99459E-1
4.08163E-3	-6.89994E-1
4.08358E-3	-4.14789E-1
4.08553E-3	-3.63603E-1
4.08749E-3	-4.60964E-1
4.08944E-3	-2.93185E-1
4.09139E-3	-2.57257E-1
4.09335E-3	-1.03998E-1
4.0953E-3	-2.22476E-1
4.09725E-3	-1.31619E-1
4.09921E-3	-1.8878E-2
4.10116E-3	-5.2821E-2
4.10311E-3	1.07869E-1
4.10507E-3	2.4702E-1
4.10702E-3	2.53724E-1
4.10897E-3	1.16881E-1
4.11093E-3	2.98996E-1
4.11288E-3	5.42809E-1
4.11483E-3	4.41794E-1
4.11678E-3	5.32685E-1
4.11874E-3	4.31063E-1
4.12069E-3	5.41778E-1
4.12264E-3	8.10431E-1
4.1246E-3	7.08591E-1
4.12655E-3	7.4527E-1
4.1285E-3	6.31408E-1
4.13046E-3	6.24098E-1
4.13241E-3	6.18523E-1
4.13436E-3	7.04152E-1
4.13632E-3	9.32962E-1
4.13827E-3	8.21763E-1
4.14022E-3	8.64228E-1
4.14218E-3	8.88293E-1
4.14413E-3	8.20716E-1
4.14608E-3	7.1416E-1
4.14803E-3	9.53899E-1
4.14999E-3	1.05233E0
4.15194E-3	8.93448E-1
4.1539E-3	9.4388E-1
4.15585E-3	1.02345E0
4.1578E-3	1.09819E0
4.15975E-3	1.04006E0
4.16171E-3	1.04346E0
4.16366E-3	9.76925E-1
4.16561E-3	1.33094E0
4.16757E-3	1.41949E0
4.16952E-3	1.2538E0
4.17147E-3	1.41356E0
4.17343E-3	1.57891E0
4.17538E-3	1.6108E0
4.17733E-3	9.9124E-1
4.17929E-3	1.66567E0
4.18124E-3	1.88558E0
4.18319E-3	1.85107E0
4.18515E-3	2.29416E0
4.1871E-3	2.23583E0
4.18905E-3	2.22444E0
4.191E-3	2.3774E0
4.19296E-3	2.34154E0
4.19491E-3	2.4938E0
4.19686E-3	2.5428E0
4.19882E-3	2.44123E0
4.20077E-3	2.62602E0
4.20272E-3	2.8441E0
4.20468E-3	2.7968E0
4.20663E-3	2.75451E0
4.20858E-3	2.82818E0
4.21054E-3	3.12028E0
4.21249E-3	3.08188E0
4.21444E-3	3.04979E0
4.21639E-3	3.04735E0
4.21835E-3	2.97134E0
4.2203E-3	3.08312E0
4.22225E-3	3.3061E0
4.22421E-3	3.26811E0
4.22616E-3	3.26554E0
4.22811E-3	3.20136E0
4.23007E-3	3.25037E0
4.23202E-3	3.2154E0
4.23397E-3	3.32134E0
4.23593E-3	3.30979E0
4.23788E-3	3.67076E0
4.23983E-3	3.57934E0
4.24178E-3	3.69362E0
4.24374E-3	3.95098E0
4.24569E-3	3.78875E0
4.24765E-3	4.10497E0
4.2496E-3	4.13778E0
4.25155E-3	4.28475E0
4.2535E-3	4.48045E0
4.25546E-3	4.5053E0
4.25741E-3	4.6988E0
4.25936E-3	4.7092E0
4.26132E-3	4.83166E0
4.26327E-3	4.99037E0
4.26522E-3	5.12308E0
4.26718E-3	5.13915E0
4.26913E-3	5.48608E0
4.27108E-3	5.36762E0
4.27304E-3	5.56686E0
4.27499E-3	5.76034E0
4.27694E-3	5.92472E0
4.27889E-3	5.91575E0
4.28085E-3	5.95529E0
4.2828E-3	6.20107E0
4.28475E-3	6.05171E0
4.28671E-3	6.26994E0
4.28866E-3	6.37904E0
4.29061E-3	6.30566E0
4.29257E-3	6.33634E0
4.29452E-3	6.62728E0
4.29647E-3	6.6558E0
4.29843E-3	6.58997E0
4.30038E-3	6.89621E0
4.30233E-3	6.96456E0
4.30428E-3	6.83853E0
4.30624E-3	6.89371E0
4.30819E-3	6.87987E0
4.31015E-3	6.95252E0
4.3121E-3	7.02878E0
4.31405E-3	7.0528E0
4.316E-3	6.8961E0
4.31796E-3	6.83899E0
4.31991E-3	6.9514E0
4.32186E-3	7.16354E0
4.32382E-3	7.04907E0
4.32577E-3	7.08592E0
4.32772E-3	7.09685E0
4.32968E-3	6.95014E0
4.33163E-3	6.95923E0
4.33358E-3	6.88176E0
4.33554E-3	7.1178E0
4.33749E-3	7.29141E0
4.33944E-3	7.19346E0
4.3414E-3	7.24873E0
4.34335E-3	7.22015E0
4.3453E-3	7.1394E0
4.34725E-3	7.11146E0
4.34921E-3	7.39247E0
4.35116E-3	7.48159E0
4.35311E-3	7.41227E0
